,cash,mv,nav
2019-04-04,50713.33413795211,1078372.7546331354,1129086.0887710876
2019-04-05,50713.33413795211,1083321.9797570985,1134035.3138950507
2019-04-08,50713.33413795211,1083958.7870592864,1134672.1211972386
2019-04-09,50713.33413795211,1079398.3962518063,1130111.7303897585
2019-04-10,50713.33413795211,1083296.6455652802,1134009.9797032324
2019-04-11,51050.4261567389,1081178.8684915584,1132229.2946482974
2019-04-12,51050.4261567389,1084164.6742334156,1135215.1003901546
2019-04-15,51050.4261567389,1081735.866328075,1132786.292484814
2019-04-16,51216.853269427644,1079633.903007041,1130850.7562764685
2019-04-17,51648.65578499774,1076320.7558631117,1127969.4116481096
2019-04-18,52480.671263281096,1075089.9380009435,1127570.6092642245
2019-04-22,52480.671263281096,1073585.4602811616,1126066.1315444426
2019-04-23,52480.671263281096,1078671.5464722342,1131152.2177355152
2019-04-24,52480.671263281096,1078391.649199939,1130872.3204632201
2019-04-25,52480.671263281096,1074579.474876005,1127060.146139286
2019-04-26,52480.671263281096,1079256.6983663288,1131737.3696296099
2019-04-29,52480.671263281096,1078652.2687301019,1131132.939993383
2019-04-30,42086.389054827065,1089046.5509385562,1131132.9399933834
2019-05-01,42086.389054827065,1081506.2323401123,1123592.6213949395
2019-05-02,42086.389054827065,1079949.8514727452,1122036.2405275723
2019-05-03,42086.389054827065,1087917.3920881061,1130003.7811429333
2019-05-06,42086.389054827065,1085745.5101794938,1127831.899234321
2019-05-07,42086.389054827065,1076821.0443305145,1118907.4333853417
2019-05-08,42086.389054827065,1075232.2525591657,1117318.6416139929
2019-05-09,42086.389054827065,1073813.4847827523,1115899.8738375795
2019-05-10,42086.389054827065,1075486.19433442,1117572.583389247
2019-05-13,42244.93325174968,1061648.069993405,1103893.0032451546
2019-05-14,42244.93325174968,1067066.2973444208,1109311.2305961705
2019-05-15,42244.93325174968,1069676.9097480667,1111921.8429998164
2019-05-16,42244.93325174968,1072072.1153935194,1114317.0486452691
2019-05-17,42244.93325174968,1067084.1431765533,1109329.076428303
2019-05-20,42244.93325174968,1062730.5012658855,1104975.4345176353
2019-05-21,42244.93325174968,1068544.2275935612,1110789.160845311
2019-05-22,42244.93325174968,1064195.7601071168,1106440.6933588665
2019-05-23,42244.93325174968,1057162.0397835171,1099406.9730352669
2019-05-24,42244.93325174968,1059362.904705509,1101607.8379572588
2019-05-28,42244.93325174968,1054339.1831280626,1096584.1163798124
2019-05-29,42244.93325174968,1050864.5317127556,1093109.4649645053
2019-05-30,42244.93325174968,1050991.5638854674,1093236.497137217
2019-05-31,38045.271724917264,1055191.2254122992,1093236.4971372164
2019-06-03,38045.271724917264,1057720.0468492822,1095765.3185741995
2019-06-04,38398.91392334968,1065702.8679029264,1104101.781826276
2019-06-05,38398.91392334968,1065044.758106783,1103443.6720301327
2019-06-06,38398.91392334968,1065787.600384534,1104186.5143078838
2019-06-07,38398.91392334968,1069214.7748966771,1107613.6888200268
2019-06-10,38398.91392334968,1074351.4594949856,1112750.3734183353
2019-06-11,38398.91392334968,1074022.858612057,1112421.7725354068
2019-06-12,38398.91392334968,1072577.3315392828,1110976.2454626325
2019-06-13,38398.91392334968,1076718.0366256912,1115116.950549041
2019-06-14,38398.91392334968,1073219.2529502267,1111618.1668735764
2019-06-17,38398.91392334968,1072859.4316363023,1111258.345559652
2019-06-18,38398.91392334968,1078338.3374772982,1116737.251400648
2019-06-19,38398.91392334968,1080928.779161557,1119327.6930849068
2019-06-20,38398.91392334968,1086723.6103353996,1125122.5242587493
2019-06-21,38398.91392334968,1084701.2437155398,1123100.1576388895
2019-06-24,38398.91392334968,1083361.6708394617,1121760.5847628114
2019-06-25,38398.91392334968,1079975.06547488,1118373.9793982296
2019-06-26,38398.91392334968,1079676.1536501313,1118075.067573481
2019-06-27,38398.91392334968,1082955.4252062514,1121354.3391296011
2019-06-28,38398.91392334968,1086752.8835804723,1125151.797503822
2019-07-01,38398.91392334968,1086080.8102387406,1124479.7241620903
2019-07-02,38398.91392334968,1086724.8983806446,1125123.8123039943
2019-07-03,38398.91392334968,1090621.9776909384,1129020.891614288
2019-07-05,38398.91392334968,1089935.4229535488,1128334.3368768985
2019-07-08,38398.91392334968,1087499.938135956,1125898.8520593056
2019-07-09,39039.88196309462,1087007.3343921022,1126047.216355197
2019-07-10,39039.88196309462,1089257.8865438881,1128297.7685069828
2019-07-11,39039.88196309462,1087654.759020614,1126694.6409837087
2019-07-12,39039.88196309462,1090795.3156249025,1129835.1975879972
2019-07-15,39039.88196309462,1090332.5745728917,1129372.4565359864
2019-07-16,39039.88196309462,1088946.0745739834,1127985.9565370781
2019-07-17,39039.88196309462,1086700.3998291558,1125740.2817922505
2019-07-18,39039.88196309462,1088889.9392219381,1127929.8211850328
2019-07-19,39039.88196309462,1086377.638935627,1125417.5208987216
2019-07-22,39039.88196309462,1085842.6281414672,1124882.510104562
2019-07-23,39274.077810786584,1088051.993969719,1127326.0717805056
2019-07-24,39274.077810786584,1092164.722835924,1131438.8006467107
2019-07-25,39274.077810786584,1087168.7626451368,1126442.8404559235
2019-07-26,39274.077810786584,1089299.5356914152,1128573.6135022019
2019-07-29,39779.18124529642,1089075.7974781117,1128854.9787234082
2019-07-30,40154.10928912273,1089014.676602962,1129168.7858920847
2019-07-31,33202.6707715035,1095966.1151205834,1129168.785892087
2019-08-01,34379.694277196366,1085680.5402410384,1120060.2345182349
2019-08-02,34379.694277196366,1079137.044825792,1113516.7391029885
2019-08-05,34379.694277196366,1072555.2070197035,1106934.9012969
2019-08-06,34379.694277196366,1072720.3518449923,1107100.0461221887
2019-08-07,34379.694277196366,1073534.5960819598,1107914.2903591562
2019-08-08,35158.56126388615,1078759.187871817,1113917.749135703
2019-08-09,36497.08365424874,1072354.8518776959,1108851.9355319445
2019-08-12,36497.08365424874,1067138.1977582492,1103635.281412498
2019-08-13,36497.08365424874,1069318.0284579555,1105815.112112204
2019-08-14,37381.58196121015,1051222.5357690179,1088604.117730228
2019-08-15,37381.58196121015,1052457.1184051877,1089838.7003663979
2019-08-16,37381.58196121015,1055995.2266578455,1093376.8086190557
2019-08-19,37381.58196121015,1060868.4457583788,1098250.027719589
2019-08-20,37381.58196121015,1059695.7231027498,1097077.30506396
2019-08-21,37381.58196121015,1063021.1526108538,1100402.734572064
2019-08-22,37381.58196121015,1066157.7083442654,1103539.2903054755
2019-08-23,37381.58196121015,1053755.3897889957,1091136.9717502058
2019-08-26,37381.58196121015,1056482.8310055486,1093864.4129667587
2019-08-27,37381.58196121015,1056904.3162478965,1094285.8982091066
2019-08-28,37381.58196121015,1061171.280055062,1098552.862016272
2019-08-29,37381.58196121015,1065858.7059192336,1103240.2878804437
2019-08-30,37381.58196121015,1065648.2909064977,1103029.8728677079
2019-09-03,37381.58196121015,1062398.9362152135,1099780.5181764236
2019-09-04,37381.58196121015,1068879.493441437,1106261.075402647
2019-09-05,37381.58196121015,1073093.9949305882,1110475.5768917983
2019-09-06,37381.58196121015,1074273.4037426198,1111654.98570383
2019-09-09,37381.58196121015,1078360.5875822376,1115742.1695434477
2019-09-10,37381.58196121015,1086439.9327575613,1123821.5147187714
2019-09-11,37381.58196121015,1094396.2723504833,1131777.8543116935
2019-09-12,37381.58196121015,1092235.0451167254,1129616.6270779355
2019-09-13,37381.58196121015,1087447.4654215411,1124829.0473827512
2019-09-16,37381.58196121015,1097245.4864760237,1134627.0684372338
2019-09-17,37381.58196121015,1094007.2345824714,1131388.8165436815
2019-09-18,37912.309317549734,1089850.0767921947,1127762.3861097444
2019-09-19,37912.309317549734,1088679.1233403354,1126591.4326578851
2019-09-20,37912.309317549734,1089268.5800022692,1127180.889319819
2019-09-23,37912.309317549734,1090804.544512388,1128716.8538299378
2019-09-24,38852.662037552036,1079920.9505605649,1118773.612598117
2019-09-25,38852.662037552036,1081282.1059351708,1120134.7679727229
2019-09-26,38852.662037552036,1081480.510116636,1120333.1721541882
2019-09-27,38972.161411382,1073913.8562413184,1112886.0176527004
2019-09-30,34923.6870495471,1077962.3306031541,1112886.0176527014
2019-10-01,35414.73812380272,1071623.8475300947,1107038.5856538974
2019-10-02,35414.73812380272,1066323.151399292,1101737.8895230948
2019-10-03,36327.52962500897,1068849.5186276992,1105177.0482527083
2019-10-04,36327.52962500897,1072908.7966591239,1109236.326284133
2019-10-07,36770.77362056577,1071062.7785370303,1107833.5521575962
2019-10-08,36770.77362056577,1066226.218871996,1102996.9924925617
2019-10-09,36770.77362056577,1067366.5337381924,1104137.307358758
2019-10-10,36770.77362056577,1068133.813700794,1104904.5873213597
2019-10-11,36770.77362056577,1071790.1550843879,1108560.9287049538
2019-10-14,36770.77362056577,1070337.54649252,1107108.3201130857
2019-10-15,36770.77362056577,1072188.3621740462,1108959.135794612
2019-10-16,36770.77362056577,1072912.9349572544,1109683.70857782
2019-10-17,36770.77362056577,1075427.8686040204,1112198.642224586
2019-10-18,36770.77362056577,1074742.6923476872,1111513.465968253
2019-10-21,36770.77362056577,1076325.6172570596,1113096.3908776254
2019-10-22,37005.088434882346,1077086.3044999442,1114091.3929348267
2019-10-23,37005.088434882346,1079378.2896075705,1116383.378042453
2019-10-24,37005.088434882346,1079180.565377414,1116185.6538122962
2019-10-25,37005.088434882346,1080273.719718243,1117278.8081531255
2019-10-28,37005.088434882346,1079694.5113143162,1116699.5997491986
2019-10-29,37005.088434882346,1079677.8621202658,1116682.950555148
2019-10-30,37292.73059961574,1078948.5615416288,1116241.2921412445
2019-10-31,33800.733768076454,1082440.5583731672,1116241.2921412436
2019-11-01,36072.636973272034,1088125.6318001335,1124198.2687734056
2019-11-04,36072.636973272034,1093588.7594197842,1129661.3963930563
2019-11-05,36072.636973272034,1092790.5775818948,1128863.214555167
2019-11-06,36072.636973272034,1091103.6288563458,1127176.2658296179
2019-11-07,36072.636973272034,1090942.673396898,1127015.31037017
2019-11-08,36203.32751292715,1090724.7025493411,1126928.0300622683
2019-11-11,36578.77638439545,1088023.2387218995,1124602.015106295
2019-11-12,36578.77638439545,1087705.12436924,1124283.9007536354
2019-11-13,36192.81202990402,1086835.0082407466,1123027.8202706506
2019-11-14,36647.80753942117,1087098.7833104276,1123746.5908498487
2019-11-15,39829.77404332016,1087482.7403998785,1127312.5144431987
2019-11-18,39829.77404332016,1085850.8303593586,1125680.6044026788
2019-11-19,39829.77404332016,1083554.5351232397,1123384.30916656
2019-11-20,39829.77404332016,1081970.0940395861,1121799.8680829064
2019-11-21,40514.297693967615,1079551.8032931061,1120066.1009870737
2019-11-22,40514.297693967615,1081641.5487993879,1122155.8464933555
2019-11-25,40514.297693967615,1087149.3482177733,1127663.6459117408
2019-11-26,40514.297693967615,1087134.5946252511,1127648.8923192187
2019-11-27,40514.297693967615,1090712.6299448947,1131226.9276388623
2019-11-29,40514.297693967615,1087579.265501639,1128093.5631956067
2019-12-02,40514.297693967615,1082831.7798515083,1123346.077545476
2019-12-03,40514.297693967615,1079949.3252447906,1120463.6229387582
2019-12-04,40514.297693967615,1084109.2920756047,1124623.5897695723
2019-12-05,41633.51607158131,1082599.9260823966,1124233.442153978
2019-12-06,41633.51607158131,1088195.9007916395,1129829.4168632207
2019-12-09,42525.7109095817,1087873.7168686877,1130399.4277782694
2019-12-10,42525.7109095817,1087528.253393225,1130053.9643028066
2019-12-11,42525.7109095817,1089401.9200340246,1131927.6309436064
2019-12-12,42525.7109095817,1095752.419044228,1138278.1299538098
2019-12-13,42525.7109095817,1094904.1552307063,1137429.866140288
2019-12-16,42525.7109095817,1099379.0518688876,1141904.7627784694
2019-12-17,42525.7109095817,1101275.3068746729,1143801.0177842546
2019-12-18,42525.7109095817,1102895.7617269896,1145421.4726365714
2019-12-19,42525.7109095817,1104956.9722623494,1147482.6831719312
2019-12-20,42525.7109095817,1107115.4795240248,1149641.1904336065
2019-12-23,42873.90347482615,1108113.463538696,1150987.3670135222
2019-12-24,42873.90347482615,1109646.9980376258,1152520.901512452
2019-12-26,42873.90347482615,1113311.1037848569,1156185.007259683
2019-12-27,42873.90347482615,1112528.2431834305,1155402.1466582566
2019-12-30,43302.963308511804,1111109.778022404,1154412.7413309158
2019-12-31,38727.131441696205,1115685.6098892193,1154412.7413309156
2020-01-02,39080.19385009204,1117671.535289453,1156751.7291395452
2020-01-03,39080.19385009204,1117060.9752047583,1156141.1690548505
2020-01-06,39788.225258731116,1119105.833242599,1158894.05850133
2020-01-07,39788.225258731116,1117289.1531974606,1157077.3784561916
2020-01-08,39788.225258731116,1115604.1063375033,1155392.3315962343
2020-01-09,39788.225258731116,1117139.966433462,1156928.191692193
2020-01-10,40188.55573358223,1115691.6619261173,1155880.2176596995
2020-01-13,40419.99845596617,1118297.8085085386,1158717.8069645048
2020-01-14,40419.99845596617,1120562.5457293978,1160982.544185364
2020-01-15,40728.43246836737,1122240.738271831,1162969.1707401983
2020-01-16,41042.04931377909,1127109.6950791387,1168151.7443929177
2020-01-17,41042.04931377909,1127026.208932166,1168068.258245945
2020-01-21,41042.04931377909,1124554.9989460565,1165597.0482598355
2020-01-22,40856.956968760285,1123254.1495064318,1164111.1064751921
2020-01-23,41186.17573479235,1123550.0066916107,1164736.182426403
2020-01-24,41186.17573479235,1116675.2958967034,1157861.4716314957
2020-01-27,41186.17573479235,1107413.8367157243,1148600.0124505167
2020-01-28,41497.65455411728,1111203.186994417,1152700.8415485343
2020-01-29,41497.65455411728,1110005.555021753,1151503.2095758703
2020-01-30,41497.65455411728,1108978.055690528,1150475.7102446451
2020-01-31,29806.731865631096,1120668.9783790165,1150475.7102446477
2020-02-03,29806.731865631096,1119824.2266167018,1149630.958482333
2020-02-04,29806.731865631096,1125092.5146747914,1154899.2465404226
2020-02-05,29806.731865631096,1133921.108285788,1163727.8401514192
2020-02-06,29806.731865631096,1132457.1487112383,1162263.8805768695
2020-02-07,30201.142418149033,1126185.8690965304,1156387.0115146793
2020-02-10,30201.142418149033,1129561.0452252626,1159762.1876434116
2020-02-11,30201.142418149033,1133442.2899578316,1163643.4323759805
2020-02-12,30201.142418149033,1136812.558300854,1167013.7007190029
2020-02-13,30201.142418149033,1136679.346952445,1166880.489370594
2020-02-14,30201.142418149033,1137204.107299528,1167405.249717677
2020-02-18,30201.142418149033,1137204.2082953216,1167405.3507134705
2020-02-19,30201.142418149033,1140043.8193512058,1170244.9617693548
2020-02-20,30569.530477744596,1142119.888754218,1172689.4192319624
2020-02-21,30569.530477744596,1138378.3245721648,1168947.8550499093
2020-02-24,30569.530477744596,1120526.4213425668,1151095.9518203114
2020-02-25,30569.530477744596,1100914.3822390465,1131483.912716791
2020-02-26,30569.530477744596,1094379.672371885,1124949.2028496296
2020-02-27,30569.530477744596,1082242.2972275398,1112811.8277052843
2020-02-28,30569.530477744596,1088138.1370373517,1118707.6675150963
2020-03-02,30569.530477744596,1099390.676116718,1129960.2065944625
2020-03-03,30569.530477744596,1090435.6253026817,1121005.1557804262
2020-03-04,30569.530477744596,1106710.6778996675,1137280.208377412
2020-03-05,30569.530477744596,1093681.0543418129,1124250.5848195574
2020-03-06,30569.530477744596,1080400.31715136,1110969.8476291045
2020-03-09,31490.156192476934,1022668.9145519005,1054159.0707443773
2020-03-10,31490.156192476934,1031292.0220030727,1062782.1781955496
2020-03-11,31490.156192476934,1005249.6753626572,1036739.8315551342
2020-03-12,31490.156192476934,950303.4143205091,981793.570512986
2020-03-13,31749.023901636658,975967.177139946,1007716.2010415827
2020-03-16,31749.023901636658,927771.5217772523,959520.545678889
2020-03-17,31749.023901636658,943027.5619922174,974776.5858938541
2020-03-18,31749.023901636658,911688.2807461771,943437.3046478138
2020-03-19,31749.023901636658,913514.3806036921,945263.4045053289
2020-03-20,31749.023901636658,902434.9945086064,934184.0184102431
2020-03-23,31749.023901636658,887308.0047195063,919057.028621143
2020-03-24,31749.023901636658,916007.1455026717,947756.1694043084
2020-03-25,31749.023901636658,934217.2364718948,965966.2603735315
